#RUN	GRID	lat	lon	INFILT	Ds	Ds_MAX	Ws	C	EXPT_1	EXPT_2	Ksat_1	Ksat_2	PHI_1	PHI_2	MOIST_1	MOIST_2	ELEV	DEPTH_1	DEPTH_2	AVG_T	DP	BUBLE1	BUBLE2	QUARZ1	QUARZ2	BULKDN1	BULKDN2	PARTDN1	PARTDN2	OFF_GMT	WcrFT1	WcrFT2	WpFT1	WpFT2	Z0_SOIL	Z0_SNOW	PRCP	RESM1	RESM2	FS_ACTV
1	12446	19.6	95.5	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	216	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12447	19.6	95.55	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	251	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12448	19.6	95.6	0.6	0.9	2	0.8	2	13.6	27.56	472.8	763.2	-999	-999	0.04834783	0.44456546	254	0.8	2	16	4	40.12	85.6	0.24	0.24	1350	1530	2650	2650	2	0.69047619	0.765957447	0.333333333	0.574468085	0.001	0.0005	1500	0.027	0.09	0
1	12449	19.6	95.65	0.6	0.9	2	0.8	2	13.6	27.56	472.8	763.2	-999	-999	0.04834783	0.44456546	310	0.8	2	16	4	40.12	85.6	0.24	0.24	1350	1530	2650	2650	2	0.69047619	0.765957447	0.333333333	0.574468085	0.001	0.0005	1500	0.027	0.09	0
1	12450	19.6	95.7	0.6	0.9	2	0.8	2	13.6	27.56	472.8	763.2	-999	-999	0.04834783	0.44456546	330	0.8	2	16	4	40.12	85.6	0.24	0.24	1350	1530	2650	2650	2	0.69047619	0.765957447	0.333333333	0.574468085	0.001	0.0005	1500	0.027	0.09	0
1	12451	19.55	94.4	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	450	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12452	19.55	94.45	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	1014	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12453	19.55	94.5	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	998	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12454	19.55	94.55	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	416	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12455	19.55	94.6	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	363	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12456	19.55	94.65	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	138	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12457	19.55	94.7	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	219	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12458	19.55	94.75	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	272	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12459	19.55	94.8	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	206	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12460	19.55	94.85	0.6	0.9	2	0.8	2	13.6	19.04	472.8	424.8	-999	-999	0.05515234	0.441659804	278	0.8	2	16	4	40.12	56.43	0.24	0.24	1540	1520	2650	2650	2	0.69047619	0.739130435	0.333333333	0.456521739	0.001	0.0005	1500	0.027	0.075	0
1	12461	19.55	94.9	0.6	0.9	2	0.8	2	13.6	19.04	472.8	424.8	-999	-999	0.05515234	0.441659804	343	0.8	2	16	4	40.12	56.43	0.24	0.24	1540	1520	2650	2650	2	0.69047619	0.739130435	0.333333333	0.456521739	0.001	0.0005	1500	0.027	0.075	0
1	12462	19.55	94.95	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	219	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12463	19.55	95	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	233	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12464	19.55	95.05	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	167	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12465	19.55	95.1	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	228	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12466	19.55	95.15	0.6	0.9	2	0.8	2	13.6	19.04	472.8	424.8	-999	-999	0.042975849	0.424225864	61	0.8	2	16	4	40.12	56.43	0.24	0.24	1200	1460	2650	2650	2	0.69047619	0.739130435	0.333333333	0.456521739	0.001	0.0005	1500	0.027	0.075	0
1	12467	19.55	95.2	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	62	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12468	19.55	95.25	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	131	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12469	19.55	95.3	0.6	0.9	2	0.8	2	13.6	19.04	472.8	424.8	-999	-999	0.05515234	0.441659804	153	0.8	2	16	4	40.12	56.43	0.24	0.24	1540	1520	2650	2650	2	0.69047619	0.739130435	0.333333333	0.456521739	0.001	0.0005	1500	0.027	0.075	0
1	12470	19.55	95.35	0.6	0.9	2	0.8	2	13.6	19.04	472.8	424.8	-999	-999	0.05515234	0.441659804	138	0.8	2	16	4	40.12	56.43	0.24	0.24	1540	1520	2650	2650	2	0.69047619	0.739130435	0.333333333	0.456521739	0.001	0.0005	1500	0.027	0.075	0
1	12471	19.55	95.4	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	194	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12472	19.55	95.45	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	166	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12473	19.55	95.5	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	177	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12474	19.55	95.55	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	208	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12475	19.55	95.6	0.6	0.9	2	0.8	2	13.6	27.56	472.8	763.2	-999	-999	0.04834783	0.44456546	259	0.8	2	16	4	40.12	85.6	0.24	0.24	1350	1530	2650	2650	2	0.69047619	0.765957447	0.333333333	0.574468085	0.001	0.0005	1500	0.027	0.09	0
1	12476	19.55	95.65	0.6	0.9	2	0.8	2	13.6	27.56	472.8	763.2	-999	-999	0.04834783	0.44456546	287	0.8	2	16	4	40.12	85.6	0.24	0.24	1350	1530	2650	2650	2	0.69047619	0.765957447	0.333333333	0.574468085	0.001	0.0005	1500	0.027	0.09	0
1	12477	19.55	95.7	0.6	0.9	2	0.8	2	13.6	27.56	472.8	763.2	-999	-999	0.04834783	0.44456546	369	0.8	2	16	4	40.12	85.6	0.24	0.24	1350	1530	2650	2650	2	0.69047619	0.765957447	0.333333333	0.574468085	0.001	0.0005	1500	0.027	0.09	0
1	12478	19.5	94.4	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	510	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12479	19.5	94.45	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	476	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12480	19.5	94.5	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	974	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12481	19.5	94.55	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	474	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12482	19.5	94.6	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	393	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12483	19.5	94.65	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	138	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12484	19.5	94.7	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	182	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12485	19.5	94.75	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	220	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12486	19.5	94.8	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	223	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12487	19.5	94.85	0.6	0.9	2	0.8	2	13.6	19.04	472.8	424.8	-999	-999	0.05515234	0.441659804	206	0.8	2	16	4	40.12	56.43	0.24	0.24	1540	1520	2650	2650	2	0.69047619	0.739130435	0.333333333	0.456521739	0.001	0.0005	1500	0.027	0.075	0
1	12488	19.5	94.9	0.6	0.9	2	0.8	2	13.6	19.04	472.8	424.8	-999	-999	0.05515234	0.441659804	241	0.8	2	16	4	40.12	56.43	0.24	0.24	1540	1520	2650	2650	2	0.69047619	0.739130435	0.333333333	0.456521739	0.001	0.0005	1500	0.027	0.075	0
1	12489	19.5	94.95	0.6	0.9	2	0.8	2	13.6	19.04	472.8	424.8	-999	-999	0.05515234	0.441659804	222	0.8	2	16	4	40.12	56.43	0.24	0.24	1540	1520	2650	2650	2	0.69047619	0.739130435	0.333333333	0.456521739	0.001	0.0005	1500	0.027	0.075	0
1	12490	19.5	95	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	154	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12491	19.5	95.05	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	127	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12492	19.5	95.1	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	384	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12493	19.5	95.15	0.6	0.9	2	0.8	2	13.6	19.04	472.8	424.8	-999	-999	0.042975849	0.424225864	61	0.8	2	16	4	40.12	56.43	0.24	0.24	1200	1460	2650	2650	2	0.69047619	0.739130435	0.333333333	0.456521739	0.001	0.0005	1500	0.027	0.075	0
1	12494	19.5	95.2	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	106	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12495	19.5	95.25	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	128	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12496	19.5	95.3	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	126	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12497	19.5	95.35	0.6	0.9	2	0.8	2	13.6	19.04	472.8	424.8	-999	-999	0.05515234	0.441659804	130	0.8	2	16	4	40.12	56.43	0.24	0.24	1540	1520	2650	2650	2	0.69047619	0.739130435	0.333333333	0.456521739	0.001	0.0005	1500	0.027	0.075	0
1	12498	19.5	95.4	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	140	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12499	19.5	95.45	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	164	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12500	19.5	95.5	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	222	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12501	19.5	95.55	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	265	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12502	19.5	95.6	0.6	0.9	2	0.8	2	13.6	27.56	472.8	763.2	-999	-999	0.04834783	0.44456546	268	0.8	2	16	4	40.12	85.6	0.24	0.24	1350	1530	2650	2650	2	0.69047619	0.765957447	0.333333333	0.574468085	0.001	0.0005	1500	0.027	0.09	0
1	12503	19.5	95.65	0.6	0.9	2	0.8	2	13.6	27.56	472.8	763.2	-999	-999	0.04834783	0.44456546	342	0.8	2	16	4	40.12	85.6	0.24	0.24	1350	1530	2650	2650	2	0.69047619	0.765957447	0.333333333	0.574468085	0.001	0.0005	1500	0.027	0.09	0
1	12504	19.5	95.7	0.6	0.9	2	0.8	2	13.6	27.56	472.8	763.2	-999	-999	0.04834783	0.44456546	365	0.8	2	16	4	40.12	85.6	0.24	0.24	1350	1530	2650	2650	2	0.69047619	0.765957447	0.333333333	0.574468085	0.001	0.0005	1500	0.027	0.09	0
1	12505	19.45	94.45	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	696	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12506	19.45	94.5	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	438	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12507	19.45	94.55	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	559	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12508	19.45	94.6	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	418	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12509	19.45	94.65	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	138	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12510	19.45	94.7	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	141	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12511	19.45	94.75	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	188	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12512	19.45	94.8	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	160	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12513	19.45	94.85	0.6	0.9	2	0.8	2	13.6	19.04	472.8	424.8	-999	-999	0.05515234	0.441659804	158	0.8	2	16	4	40.12	56.43	0.24	0.24	1540	1520	2650	2650	2	0.69047619	0.739130435	0.333333333	0.456521739	0.001	0.0005	1500	0.027	0.075	0
1	12514	19.45	94.9	0.6	0.9	2	0.8	2	13.6	19.04	472.8	424.8	-999	-999	0.05515234	0.441659804	171	0.8	2	16	4	40.12	56.43	0.24	0.24	1540	1520	2650	2650	2	0.69047619	0.739130435	0.333333333	0.456521739	0.001	0.0005	1500	0.027	0.075	0
1	12515	19.45	94.95	0.6	0.9	2	0.8	2	13.6	19.04	472.8	424.8	-999	-999	0.05515234	0.441659804	138	0.8	2	16	4	40.12	56.43	0.24	0.24	1540	1520	2650	2650	2	0.69047619	0.739130435	0.333333333	0.456521739	0.001	0.0005	1500	0.027	0.075	0
1	12516	19.45	95	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	176	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12517	19.45	95.05	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	89	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12518	19.45	95.1	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	107	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12519	19.45	95.15	0.6	0.9	2	0.8	2	13.6	19.04	472.8	424.8	-999	-999	0.042975849	0.424225864	61	0.8	2	16	4	40.12	56.43	0.24	0.24	1200	1460	2650	2650	2	0.69047619	0.739130435	0.333333333	0.456521739	0.001	0.0005	1500	0.027	0.075	0
1	12520	19.45	95.2	0.6	0.9	2	0.8	2	13.6	19.04	472.8	424.8	-999	-999	0.042975849	0.424225864	61	0.8	2	16	4	40.12	56.43	0.24	0.24	1200	1460	2650	2650	2	0.69047619	0.739130435	0.333333333	0.456521739	0.001	0.0005	1500	0.027	0.075	0
1	12521	19.45	95.25	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	75	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12522	19.45	95.3	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	103	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12523	19.45	95.35	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	104	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12524	19.45	95.4	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	131	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12525	19.45	95.45	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	191	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12526	19.45	95.5	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	193	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12527	19.45	95.55	0.6	0.9	2	0.8	2	20.32	19.04	576	424.8	-999	-999	0.053003547	0.427131521	258	0.8	2	16	4	59.41	56.43	0.24	0.24	1480	1470	2650	2650	2	0.692307692	0.739130435	0.435897436	0.456521739	0.001	0.0005	1500	0.068	0.075	0
1	12528	19.45	95.6	0.6	0.9	2	0.8	2	13.6	27.56	472.8	763.2	-999	-999	0.04834783	0.44456546	245	0.8	2	16	4	40.12	85.6	0.24	0.24	1350	1530	2650	2650	2	0.69047619	0.765957447	0.333333333	0.574468085	0.001	0.0005	1500	0.027	0.09	0
1	12529	19.45	95.65	0.6	0.9	2	0.8	2	13.6	27.56	472.8	763.2	-999	-999	0.04834783	0.44456546	235	0.8	2	16	4	40.12	85.6	0.24	0.24	1350	1530	2650	2650	2	0.69047619	0.765957447	0.333333333	0.574468085	0.001	0.0005	1500	0.027	0.09	0
1	12530	19.45	95.7	0.6	0.9	2	0.8	2	13.6	27.56	472.8	763.2	-999	-999	0.04834783	0.44456546	303	0.8	2	16	4	40.12	85.6	0.24	0.24	1350	1530	2650	2650	2	0.69047619	0.765957447	0.333333333	0.574468085	0.001	0.0005	1500	0.027	0.09	0
1	12531	19.45	95.75	0.6	0.9	2	0.8	2	13.6	27.56	472.8	763.2	-999	-999	0.04834783	0.44456546	409	0.8	2	16	4	40.12	85.6	0.24	0.24	1350	1530	2650	2650	2	0.69047619	0.765957447	0.333333333	0.574468085	0.001	0.0005	1500	0.027	0.09	0
1	12532	19.45	95.8	0.6	0.9	2	0.8	2	13.6	27.56	472.8	763.2	-999	-999	0.04834783	0.44456546	365	0.8	2	16	4	40.12	85.6	0.24	0.24	1350	1530	2650	2650	2	0.69047619	0.765957447	0.333333333	0.574468085	0.001	0.0005	1500	0.027	0.09	0
1	12533	19.4	94.5	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	596	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12534	19.4	94.55	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	262	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12535	19.4	94.6	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	304	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12536	19.4	94.65	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	136	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
1	12537	19.4	94.7	0.6	0.9	2	0.8	2	20.32	20.32	576	576	-999	-999	0.046915302	0.377735358	99	0.8	2	16	4	59.41	59.41	0.24	0.24	1310	1300	2650	2650	2	0.692307692	0.692307692	0.435897436	0.435897436	0.001	0.0005	1500	0.068	0.068	0
